Date,AUD
16/12/2010,1.3373
15/12/2010,1.3436
14/12/2010,1.3433
13/12/2010,1.339
10/12/2010,1.3399
09/12/2010,1.3432
08/12/2010,1.348
07/12/2010,1.3419
06/12/2010,1.3454
03/12/2010,1.3508
02/12/2010,1.3614
01/12/2010,1.3615
30/11/2010,1.3595
29/11/2010,1.3662
26/11/2010,1.3715
25/11/2010,1.3595
24/11/2010,1.3632
23/11/2010,1.3789
22/11/2010,1.3817
19/11/2010,1.3903
18/11/2010,1.3812
17/11/2010,1.3801
16/11/2010,1.3874
15/11/2010,1.3822
12/11/2010,1.3835
11/11/2010,1.3682
10/11/2010,1.3766
09/11/2010,1.3726
08/11/2010,1.377
05/11/2010,1.3865
04/11/2010,1.4056
03/11/2010,1.4058
02/11/2010,1.4021
01/11/2010,1.4094
29/10/2010,1.4216
28/10/2010,1.4158
27/10/2010,1.4194
26/10/2010,1.4108
25/10/2010,1.4107
22/10/2010,1.4198
21/10/2010,1.4208
20/10/2010,1.4151
19/10/2010,1.4159
18/10/2010,1.4087
15/10/2010,1.4142
14/10/2010,1.4145
13/10/2010,1.4128
12/10/2010,1.4076
11/10/2010,1.4153
08/10/2010,1.4252
07/10/2010,1.4132
06/10/2010,1.4221
05/10/2010,1.4338
04/10/2010,1.4153
01/10/2010,1.4114
30/09/2010,1.407
29/09/2010,1.3999
28/09/2010,1.4012
27/09/2010,1.4026
24/09/2010,1.4047
23/09/2010,1.4058
22/09/2010,1.3983
21/09/2010,1.3852
20/09/2010,1.3826
17/09/2010,1.3886
16/09/2010,1.3958
15/09/2010,1.3863
14/09/2010,1.3758
13/09/2010,1.3732
10/09/2010,1.3739
09/09/2010,1.375
08/09/2010,1.3845
07/09/2010,1.3982
06/09/2010,1.4032
03/09/2010,1.4094
02/09/2010,1.4099
01/09/2010,1.4141
31/08/2010,1.4304
30/08/2010,1.4161
27/08/2010,1.4322
26/08/2010,1.4318
25/08/2010,1.4349
24/08/2010,1.4301
23/08/2010,1.4181
20/08/2010,1.4314
19/08/2010,1.4258
18/08/2010,1.4271
17/08/2010,1.4251
16/08/2010,1.4379
13/08/2010,1.428
12/08/2010,1.4321
11/08/2010,1.4401
10/08/2010,1.4468
09/08/2010,1.4423
06/08/2010,1.4356
05/08/2010,1.4429
04/08/2010,1.4464
03/08/2010,1.4509
02/08/2010,1.4348
30/07/2010,1.4466
29/07/2010,1.45
28/07/2010,1.4518
27/07/2010,1.4402
26/07/2010,1.4425
23/07/2010,1.4427
22/07/2010,1.4476
21/07/2010,1.4487
20/07/2010,1.4718
19/07/2010,1.4943
16/07/2010,1.4812
15/07/2010,1.4504
14/07/2010,1.4405
13/07/2010,1.4336
12/07/2010,1.4398
09/07/2010,1.4452
08/07/2010,1.4471
07/07/2010,1.4821
06/07/2010,1.4788
05/07/2010,1.4916
02/07/2010,1.4864
01/07/2010,1.4753
30/06/2010,1.4403
29/06/2010,1.425
28/06/2010,1.4119
25/06/2010,1.4219
24/06/2010,1.4179
23/06/2010,1.4062
22/06/2010,1.4012
21/06/2010,1.4032
18/06/2010,1.4249
17/06/2010,1.4281
16/06/2010,1.4261
15/06/2010,1.4301
14/06/2010,1.4219
11/06/2010,1.4301
10/06/2010,1.431
09/06/2010,1.4476
08/06/2010,1.4579
07/06/2010,1.4607
04/06/2010,1.4364
03/06/2010,1.4469
02/06/2010,1.4641
01/06/2010,1.4595
31/05/2010,1.4576
28/05/2010,1.4534
27/05/2010,1.462
26/05/2010,1.478
25/05/2010,1.5047
24/05/2010,1.4928
21/05/2010,1.5135
20/05/2010,1.492
19/05/2010,1.4476
18/05/2010,1.4178
17/05/2010,1.4043
14/05/2010,1.4015
13/05/2010,1.4006
12/05/2010,1.4143
11/05/2010,1.42
10/05/2010,1.4311
07/05/2010,1.4345
06/05/2010,1.4075
05/05/2010,1.425
04/05/2010,1.4293
03/05/2010,1.4289
30/04/2010,1.4292
29/04/2010,1.4272
28/04/2010,1.4343
27/04/2010,1.4395
26/04/2010,1.4336
23/04/2010,1.4464
22/04/2010,1.439
21/04/2010,1.4387
20/04/2010,1.4478
19/04/2010,1.4625
16/04/2010,1.4519
15/04/2010,1.4513
14/04/2010,1.4583
13/04/2010,1.4646
12/04/2010,1.4635
09/04/2010,1.4378
08/04/2010,1.4394
07/04/2010,1.441
06/04/2010,1.4521
01/04/2010,1.4685
31/03/2010,1.4741
30/03/2010,1.465
29/03/2010,1.4734
26/03/2010,1.4778
25/03/2010,1.4619
24/03/2010,1.4655
23/03/2010,1.4742
22/03/2010,1.4815
19/03/2010,1.4727
18/03/2010,1.4821
17/03/2010,1.4898
16/03/2010,1.5005
15/03/2010,1.5022
12/03/2010,1.4991
11/03/2010,1.4916
10/03/2010,1.4855
09/03/2010,1.4938
08/03/2010,1.497
05/03/2010,1.5043
04/03/2010,1.5149
03/03/2010,1.5116
02/03/2010,1.4994
01/03/2010,1.5105
26/02/2010,1.524
25/02/2010,1.5186
24/02/2010,1.5191
23/02/2010,1.507
22/02/2010,1.5113
19/02/2010,1.5171
18/02/2010,1.5115
17/02/2010,1.5191
16/02/2010,1.5229
15/02/2010,1.5304
12/02/2010,1.5366
11/02/2010,1.5446
10/02/2010,1.57
09/02/2010,1.5729
08/02/2010,1.5765
05/02/2010,1.5822
04/02/2010,1.5726
03/02/2010,1.5759
02/02/2010,1.5815
01/02/2010,1.5748
29/01/2010,1.5639
28/01/2010,1.5537
27/01/2010,1.5656
26/01/2010,1.5693
25/01/2010,1.5635
22/01/2010,1.5659
21/01/2010,1.5463
20/01/2010,1.5468
19/01/2010,1.5541
18/01/2010,1.5511
15/01/2010,1.5547
14/01/2010,1.5591
13/01/2010,1.5729
12/01/2010,1.5668
11/01/2010,1.5593
08/01/2010,1.561
07/01/2010,1.5611
06/01/2010,1.5677
05/01/2010,1.5769
04/01/2010,1.5885
31/12/2009,1.6008
30/12/2009,1.6036
29/12/2009,1.6069
28/12/2009,1.6222
24/12/2009,1.6294
23/12/2009,1.627
22/12/2009,1.6259
21/12/2009,1.6211
18/12/2009,1.6156
17/12/2009,1.6195
16/12/2009,1.6179
15/12/2009,1.6048
14/12/2009,1.6071
11/12/2009,1.6076
10/12/2009,1.6074
09/12/2009,1.6222
08/12/2009,1.6247
07/12/2009,1.6271
04/12/2009,1.6259
03/12/2009,1.6276
02/12/2009,1.6262
01/12/2009,1.6355
30/11/2009,1.6452
27/11/2009,1.6507
26/11/2009,1.6436
25/11/2009,1.6236
24/11/2009,1.6254
23/11/2009,1.6212
20/11/2009,1.6299
19/11/2009,1.6193
18/11/2009,1.6026
17/11/2009,1.6023
16/11/2009,1.6004
13/11/2009,1.6019
12/11/2009,1.6062
11/11/2009,1.6133
10/11/2009,1.6145
09/11/2009,1.6141
06/11/2009,1.6235
05/11/2009,1.6362
04/11/2009,1.6277
03/11/2009,1.635
02/11/2009,1.6323
30/10/2009,1.6274
29/10/2009,1.6276
28/10/2009,1.6327
27/10/2009,1.6199
26/10/2009,1.6253
23/10/2009,1.6235
22/10/2009,1.6235
21/10/2009,1.6175
20/10/2009,1.6121
19/10/2009,1.6206
16/10/2009,1.6213
15/10/2009,1.6214
14/10/2009,1.6326
13/10/2009,1.6341
12/10/2009,1.6289
09/10/2009,1.6288
08/10/2009,1.6346
07/10/2009,1.6512
06/10/2009,1.6574
05/10/2009,1.6713
02/10/2009,1.6838
01/10/2009,1.6539
30/09/2009,1.6596
29/09/2009,1.669
28/09/2009,1.6906
25/09/2009,1.6952
24/09/2009,1.688
23/09/2009,1.6906
22/09/2009,1.6922
21/09/2009,1.7017
18/09/2009,1.6934
17/09/2009,1.6863
16/09/2009,1.6843
15/09/2009,1.7014
14/09/2009,1.6963
11/09/2009,1.6908
10/09/2009,1.6965
09/09/2009,1.6836
08/09/2009,1.677
07/09/2009,1.6748
04/09/2009,1.6915
03/09/2009,1.7037
02/09/2009,1.7112
01/09/2009,1.7096
31/08/2009,1.7087
28/08/2009,1.6995
27/08/2009,1.7101
26/08/2009,1.7163
25/08/2009,1.7054
24/08/2009,1.7032
21/08/2009,1.7197
20/08/2009,1.7124
19/08/2009,1.7239
18/08/2009,1.7116
17/08/2009,1.7208
14/08/2009,1.6939
13/08/2009,1.6931
12/08/2009,1.7201
11/08/2009,1.6965
10/08/2009,1.6895
07/08/2009,1.7161
06/08/2009,1.7067
05/08/2009,1.708
04/08/2009,1.7116
03/08/2009,1.702
31/07/2009,1.706
30/07/2009,1.7042
29/07/2009,1.722
28/07/2009,1.7138
27/07/2009,1.7331
24/07/2009,1.7413
23/07/2009,1.7376
22/07/2009,1.7455
21/07/2009,1.7438
20/07/2009,1.751
17/07/2009,1.7621
16/07/2009,1.7582
15/07/2009,1.7551
14/07/2009,1.7689
13/07/2009,1.801
10/07/2009,1.794
09/07/2009,1.7831
08/07/2009,1.7728
07/07/2009,1.7484
06/07/2009,1.7605
03/07/2009,1.7552
02/07/2009,1.7525
01/07/2009,1.7485
30/06/2009,1.7359
29/06/2009,1.7451
26/06/2009,1.7457
25/06/2009,1.7488
24/06/2009,1.7566
23/06/2009,1.7744
22/06/2009,1.742
19/06/2009,1.7283
18/06/2009,1.7528
17/06/2009,1.7528
16/06/2009,1.7324
15/06/2009,1.7285
12/06/2009,1.7255
11/06/2009,1.7209
10/06/2009,1.7387
09/06/2009,1.7571
08/06/2009,1.759
05/06/2009,1.7606
04/06/2009,1.7732
03/06/2009,1.7414
02/06/2009,1.7443
01/06/2009,1.7552
29/05/2009,1.7671
28/05/2009,1.7753
27/05/2009,1.7773
26/05/2009,1.7949
25/05/2009,1.7924
22/05/2009,1.7832
21/05/2009,1.7861
20/05/2009,1.7655
19/05/2009,1.7563
18/05/2009,1.7776
15/05/2009,1.7924
14/05/2009,1.8115
13/05/2009,1.7883
12/05/2009,1.7858
11/05/2009,1.7835
08/05/2009,1.7702
07/05/2009,1.7591
06/05/2009,1.7917
05/05/2009,1.7998
04/05/2009,1.803
30/04/2009,1.8146
29/04/2009,1.8434
28/04/2009,1.8511
27/04/2009,1.8397
24/04/2009,1.8402
23/04/2009,1.8304
22/04/2009,1.837
21/04/2009,1.8509
20/04/2009,1.8386
17/04/2009,1.8125
16/04/2009,1.8315
15/04/2009,1.8352
14/04/2009,1.8221
09/04/2009,1.8595
08/04/2009,1.8644
07/04/2009,1.8715
06/04/2009,1.8954
03/04/2009,1.8813
02/04/2009,1.8797
01/04/2009,1.9081
31/03/2009,1.9216
30/03/2009,1.9386
27/03/2009,1.923
26/03/2009,1.9349
25/03/2009,1.931
24/03/2009,1.9341
23/03/2009,1.9475
20/03/2009,1.9685
19/03/2009,1.9771
18/03/2009,1.984
17/03/2009,1.9624
16/03/2009,1.9679
13/03/2009,1.9587
12/03/2009,1.9785
11/03/2009,1.9657
10/03/2009,1.9842
09/03/2009,1.9883
06/03/2009,1.9783
05/03/2009,1.9573
04/03/2009,1.957
03/03/2009,1.9619
02/03/2009,1.9869
27/02/2009,1.9891
26/02/2009,1.959
25/02/2009,1.9685
24/02/2009,1.9797
23/02/2009,1.9796
20/02/2009,1.9746
19/02/2009,1.9597
18/02/2009,1.9726
17/02/2009,1.975
16/02/2009,1.9622
13/02/2009,1.9404
12/02/2009,1.9844
11/02/2009,1.9745
10/02/2009,1.94
09/02/2009,1.9257
06/02/2009,1.9407
05/02/2009,1.9772
04/02/2009,2.0006
03/02/2009,2.0113
02/02/2009,2.0318
30/01/2009,2.0115
29/01/2009,1.9942
28/01/2009,1.9815
27/01/2009,1.9884
26/01/2009,1.9773
23/01/2009,1.9836
22/01/2009,1.9799
21/01/2009,1.9937
20/01/2009,1.9662
19/01/2009,1.9628
16/01/2009,1.9611
15/01/2009,1.9818
14/01/2009,1.9769
13/01/2009,1.9874
12/01/2009,1.9478
09/01/2009,1.9371
08/01/2009,1.9357
07/01/2009,1.8831
06/01/2009,1.8727
05/01/2009,1.9189
02/01/2009,1.9884
31/12/2008,2.0274
30/12/2008,2.0435
29/12/2008,2.0595
24/12/2008,2.054
23/12/2008,2.0442
22/12/2008,2.0393
19/12/2008,2.047
18/12/2008,2.0735
17/12/2008,2.0469
16/12/2008,2.0374
15/12/2008,2.0246
12/12/2008,2.0291
11/12/2008,1.9889
10/12/2008,1.9665
09/12/2008,1.9596
08/12/2008,1.9377
05/12/2008,1.9895
04/12/2008,1.9634
03/12/2008,1.9625
02/12/2008,1.9602
01/12/2008,1.9649
28/11/2008,1.9533
27/11/2008,1.9689
26/11/2008,1.9992
25/11/2008,2.0086
24/11/2008,1.9936
21/11/2008,2.0278
20/11/2008,1.9927
19/11/2008,1.9547
18/11/2008,1.9511
17/11/2008,1.943
14/11/2008,1.9301
13/11/2008,1.9596
12/11/2008,1.8992
11/11/2008,1.9028
10/11/2008,1.8641
07/11/2008,1.9096
06/11/2008,1.8773
05/11/2008,1.8609
04/11/2008,1.8554
03/11/2008,1.9102
31/10/2008,1.9247
30/10/2008,1.9204
29/10/2008,1.9672
28/10/2008,2.0037
27/10/2008,2.0396
24/10/2008,2.0506
23/10/2008,1.9372
22/10/2008,1.9073
21/10/2008,1.928
20/10/2008,1.936
17/10/2008,1.9617
16/10/2008,2.0018
15/10/2008,1.9571
14/10/2008,1.9066
13/10/2008,2.032
10/10/2008,2.0538
09/10/2008,1.9503
08/10/2008,2.0022
07/10/2008,1.8785
06/10/2008,1.8218
03/10/2008,1.78
02/10/2008,1.7676
01/10/2008,1.7658
30/09/2008,1.7739
29/09/2008,1.7615
26/09/2008,1.7664
25/09/2008,1.7491
24/09/2008,1.7558
23/09/2008,1.7511
22/09/2008,1.7436
19/09/2008,1.7505
18/09/2008,1.7961
17/09/2008,1.7905
16/09/2008,1.7958
15/09/2008,1.7544
12/09/2008,1.7442
11/09/2008,1.7524
10/09/2008,1.7541
09/09/2008,1.7387
08/09/2008,1.7346
05/09/2008,1.7608
04/09/2008,1.7328
03/09/2008,1.7343
02/09/2008,1.7394
01/09/2008,1.7136
29/08/2008,1.7066
28/08/2008,1.7045
27/08/2008,1.7114
26/08/2008,1.712
25/08/2008,1.7021
22/08/2008,1.702
21/08/2008,1.7011
20/08/2008,1.6924
19/08/2008,1.6931
18/08/2008,1.6837
15/08/2008,1.7031
14/08/2008,1.701
13/08/2008,1.712
12/08/2008,1.7048
11/08/2008,1.685
08/08/2008,1.6885
07/08/2008,1.6986
06/08/2008,1.692
05/08/2008,1.689
04/08/2008,1.6697
01/08/2008,1.6662
31/07/2008,1.6545
30/07/2008,1.6468
29/07/2008,1.6454
28/07/2008,1.6466
25/07/2008,1.6438
24/07/2008,1.6319
23/07/2008,1.633
22/07/2008,1.6284
21/07/2008,1.626
18/07/2008,1.6288
17/07/2008,1.6246
16/07/2008,1.627
15/07/2008,1.628
14/07/2008,1.6369
11/07/2008,1.6423
10/07/2008,1.6357
09/07/2008,1.6502
08/07/2008,1.6476
07/07/2008,1.6363
04/07/2008,1.628
03/07/2008,1.6509
02/07/2008,1.6438
01/07/2008,1.6519
30/06/2008,1.6371
27/06/2008,1.6383
26/06/2008,1.6389
25/06/2008,1.6308
24/06/2008,1.6326
23/06/2008,1.6305
20/06/2008,1.6352
19/06/2008,1.6344
18/06/2008,1.6461
17/06/2008,1.6472
16/06/2008,1.6434
13/06/2008,1.6394
12/06/2008,1.6495
11/06/2008,1.6376
10/06/2008,1.6335
09/06/2008,1.6414
06/06/2008,1.626
05/06/2008,1.6169
04/06/2008,1.61
03/06/2008,1.6272
02/06/2008,1.6243
30/05/2008,1.6212
29/05/2008,1.6214
28/05/2008,1.6339
27/05/2008,1.6371
26/05/2008,1.642
23/05/2008,1.6376
22/05/2008,1.64
21/05/2008,1.6346
20/05/2008,1.6294
19/05/2008,1.6325
16/05/2008,1.632
15/05/2008,1.6541
14/05/2008,1.6558
13/05/2008,1.6408
12/05/2008,1.6374
09/05/2008,1.6466
08/05/2008,1.6312
07/05/2008,1.6312
06/05/2008,1.6448
05/05/2008,1.6424
02/05/2008,1.6554
30/04/2008,1.6614
29/04/2008,1.671
28/04/2008,1.6666
25/04/2008,1.6744
24/04/2008,1.6689
23/04/2008,1.6755
22/04/2008,1.6851
21/04/2008,1.6873
18/04/2008,1.6882
17/04/2008,1.6935
16/04/2008,1.7069
15/04/2008,1.7121
14/04/2008,1.7158
11/04/2008,1.7024
10/04/2008,1.702
09/04/2008,1.6941
08/04/2008,1.6968
07/04/2008,1.6977
04/04/2008,1.711
03/04/2008,1.7065
02/04/2008,1.7145
01/04/2008,1.7215
31/03/2008,1.7334
28/03/2008,1.7171
27/03/2008,1.7088
26/03/2008,1.7043
25/03/2008,1.7036
20/03/2008,1.7087
19/03/2008,1.6841
18/03/2008,1.6974
17/03/2008,1.7102
14/03/2008,1.6531
13/03/2008,1.6616
12/03/2008,1.6654
11/03/2008,1.6603
10/03/2008,1.6601
07/03/2008,1.6481
06/03/2008,1.6351
05/03/2008,1.6405
04/03/2008,1.6304
03/03/2008,1.6274
29/02/2008,1.6226
28/02/2008,1.6038
27/02/2008,1.6021
26/02/2008,1.6048
25/02/2008,1.6017
22/02/2008,1.6079
21/02/2008,1.6037
20/02/2008,1.6031
19/02/2008,1.5984
18/02/2008,1.604
15/02/2008,1.6189
14/02/2008,1.6164
13/02/2008,1.6251
12/02/2008,1.6057
11/02/2008,1.6061
08/02/2008,1.6233
07/02/2008,1.6367
06/02/2008,1.6315
05/02/2008,1.6263
04/02/2008,1.6336
01/02/2008,1.651
31/01/2008,1.6682
30/01/2008,1.6654
29/01/2008,1.6641
28/01/2008,1.6703
25/01/2008,1.6652
24/01/2008,1.6763
23/01/2008,1.6883
22/01/2008,1.6876
21/01/2008,1.6734
18/01/2008,1.6697
17/01/2008,1.6642
16/01/2008,1.6806
15/01/2008,1.6533
14/01/2008,1.6555
11/01/2008,1.6545
10/01/2008,1.6611
09/01/2008,1.661
08/01/2008,1.6712
07/01/2008,1.6856
04/01/2008,1.671
03/01/2008,1.674
02/01/2008,1.6673
31/12/2007,1.6757
28/12/2007,1.6731
27/12/2007,1.6624
24/12/2007,1.6527
21/12/2007,1.6613
20/12/2007,1.672
19/12/2007,1.6724
18/12/2007,1.6703
17/12/2007,1.6766
14/12/2007,1.6704
13/12/2007,1.6724
12/12/2007,1.6644
11/12/2007,1.6575
10/12/2007,1.6707
07/12/2007,1.6712
06/12/2007,1.6726
05/12/2007,1.695
04/12/2007,1.6843
03/12/2007,1.6612
30/11/2007,1.6643
29/11/2007,1.6717
28/11/2007,1.6719
27/11/2007,1.7044
26/11/2007,1.684
23/11/2007,1.6968
22/11/2007,1.7011
21/11/2007,1.6952
20/11/2007,1.6657
19/11/2007,1.6456
16/11/2007,1.6399
15/11/2007,1.6425
14/11/2007,1.6308
13/11/2007,1.6294
12/11/2007,1.6516
09/11/2007,1.5993
08/11/2007,1.5783
07/11/2007,1.5703
06/11/2007,1.5695
05/11/2007,1.5765
02/11/2007,1.5696
01/11/2007,1.5626
31/10/2007,1.5658
30/10/2007,1.5688
29/10/2007,1.5652
26/10/2007,1.5734
25/10/2007,1.5813
24/10/2007,1.5833
23/10/2007,1.5948
22/10/2007,1.612
19/10/2007,1.5932
18/10/2007,1.6054
17/10/2007,1.5901
16/10/2007,1.5929
15/10/2007,1.5685
12/10/2007,1.572
11/10/2007,1.5721
10/10/2007,1.5757
09/10/2007,1.569
08/10/2007,1.568
05/10/2007,1.5846
04/10/2007,1.5943
03/10/2007,1.596
02/10/2007,1.5972
01/10/2007,1.6022
28/09/2007,1.6073
27/09/2007,1.6079
26/09/2007,1.6153
25/09/2007,1.6339
24/09/2007,1.6249
21/09/2007,1.6324
20/09/2007,1.6248
19/09/2007,1.6407
18/09/2007,1.6594
17/09/2007,1.653
14/09/2007,1.6499
13/09/2007,1.6565
12/09/2007,1.6613
11/09/2007,1.6715
10/09/2007,1.6757
07/09/2007,1.6564
06/09/2007,1.6571
05/09/2007,1.6553
04/09/2007,1.6466
03/09/2007,1.6592
31/08/2007,1.6692
30/08/2007,1.6677
29/08/2007,1.6713
28/08/2007,1.6552
27/08/2007,1.6425
24/08/2007,1.6581
23/08/2007,1.6554
22/08/2007,1.6752
21/08/2007,1.682
20/08/2007,1.6791
17/08/2007,1.7213
16/08/2007,1.7072
15/08/2007,1.6381
14/08/2007,1.6184
13/08/2007,1.6183
10/08/2007,1.6219
09/08/2007,1.6058
08/08/2007,1.6039
07/08/2007,1.6141
06/08/2007,1.613
03/08/2007,1.5985
02/08/2007,1.596
01/08/2007,1.6049
31/07/2007,1.5951
30/07/2007,1.6121
27/07/2007,1.5839
26/07/2007,1.5561
25/07/2007,1.5536
24/07/2007,1.5631
23/07/2007,1.5645
20/07/2007,1.5676
19/07/2007,1.5722
18/07/2007,1.5702
17/07/2007,1.5755
16/07/2007,1.5774
13/07/2007,1.5879
12/07/2007,1.5967
11/07/2007,1.5963
10/07/2007,1.5876
09/07/2007,1.5832
06/07/2007,1.5875
05/07/2007,1.5854
04/07/2007,1.5875
03/07/2007,1.5902
02/07/2007,1.5859
29/06/2007,1.5885
28/06/2007,1.5918
27/06/2007,1.5965
26/06/2007,1.5849
25/06/2007,1.585
22/06/2007,1.5847
21/06/2007,1.5819
20/06/2007,1.5851
19/06/2007,1.5876
18/06/2007,1.5931
15/06/2007,1.5922
14/06/2007,1.5937
13/06/2007,1.5829
12/06/2007,1.5845
11/06/2007,1.5849
08/06/2007,1.587
07/06/2007,1.5926
06/06/2007,1.6053
05/06/2007,1.6122
04/06/2007,1.6177
01/06/2007,1.6214
31/05/2007,1.6269
30/05/2007,1.639
29/05/2007,1.6473
28/05/2007,1.6413
25/05/2007,1.6399
24/05/2007,1.6351
23/05/2007,1.6336
22/05/2007,1.6363
21/05/2007,1.6408
18/05/2007,1.6401
17/05/2007,1.6421
16/05/2007,1.636
15/05/2007,1.6279
14/05/2007,1.6276
11/05/2007,1.624
10/05/2007,1.6258
09/05/2007,1.6331
08/05/2007,1.6355
07/05/2007,1.6483
04/05/2007,1.6562
03/05/2007,1.6496
02/05/2007,1.645
30/04/2007,1.6427
27/04/2007,1.6423
26/04/2007,1.6409
25/04/2007,1.6405
24/04/2007,1.6424
23/04/2007,1.6277
20/04/2007,1.629
19/04/2007,1.6336
18/04/2007,1.6291
17/04/2007,1.6215
16/04/2007,1.6249
13/04/2007,1.6249
12/04/2007,1.6304
11/04/2007,1.6263
10/04/2007,1.6283
05/04/2007,1.6351
04/04/2007,1.6413
03/04/2007,1.6409
02/04/2007,1.6371
30/03/2007,1.6484
29/03/2007,1.6506
28/03/2007,1.6532
27/03/2007,1.649
26/03/2007,1.6456
23/03/2007,1.6519
22/03/2007,1.6542
21/03/2007,1.659
20/03/2007,1.662
19/03/2007,1.6633
16/03/2007,1.6757
15/03/2007,1.679
14/03/2007,1.6838
13/03/2007,1.6793
12/03/2007,1.6833
09/03/2007,1.6889
08/03/2007,1.689
07/03/2007,1.6867
06/03/2007,1.6951
05/03/2007,1.6897
02/03/2007,1.6806
01/03/2007,1.6814
28/02/2007,1.6761
27/02/2007,1.6695
26/02/2007,1.6614
23/02/2007,1.663
22/02/2007,1.661
21/02/2007,1.664
20/02/2007,1.6709
19/02/2007,1.6718
16/02/2007,1.6705
15/02/2007,1.6721
14/02/2007,1.6734
13/02/2007,1.6811
12/02/2007,1.6745
09/02/2007,1.6751
08/02/2007,1.6669
07/02/2007,1.6695
06/02/2007,1.6674
05/02/2007,1.6683
02/02/2007,1.6821
01/02/2007,1.6782
31/01/2007,1.6786
30/01/2007,1.679
29/01/2007,1.6728
26/01/2007,1.6684
25/01/2007,1.6639
24/01/2007,1.6631
23/01/2007,1.6436
22/01/2007,1.6382
19/01/2007,1.6453
18/01/2007,1.6423
17/01/2007,1.6429
16/01/2007,1.6511
15/01/2007,1.6503
12/01/2007,1.6544
11/01/2007,1.6573
10/01/2007,1.6664
09/01/2007,1.6675
08/01/2007,1.6675
05/01/2007,1.6697
04/01/2007,1.6681
03/01/2007,1.6645
02/01/2007,1.6694
29/12/2006,1.6691
28/12/2006,1.6699
27/12/2006,1.6765
22/12/2006,1.6792
21/12/2006,1.6785
